name,url,hex,note
Happy Holidays,https://inkswatch.com/ink.html?inkId=1274,#404898,
Jack Frost,https://inkswatch.com/ink.html?inkId=1092,#31438c,
Polar Glow,https://inkswatch.com/ink.html?inkId=1303,#414171,
Winter Miracle,https://inkswatch.com/ink.html?inkId=1275,#4d2965,
Holly,https://inkswatch.com/ink.html?inkId=1664,#39586b,
Blue Peppermint,https://inkswatch.com/ink.html?inkId=2042,#02a09a,
Garland,https://inkswatch.com/ink.html?inkId=1621,#202c32,
Subzero,https://inkswatch.com/ink.html?inkId=1637,#00748c,
Winter Spice,https://inkswatch.com/ink.html?inkId=1625,#35281d,
Arctic Blast,https://inkswatch.com/ink.html?inkId=1871,#0c3880,
Serendipity,https://inkswatch.com/ink.html?inkId=1867,#233345,
Spiced Apple,https://inkswatch.com/ink.html?inkId=1856,#883828,
Solar Storm,https://inkswatch.com/ink.html?inkId=1552,#ff9a42,
Upon a Star,https://inkswatch.com/ink.html?inkId=1864,#2a3642,
Astral,https://inkswatch.com/ink.html?inkId=2446,#1f1f1f,
Glacier,https://inkswatch.com/ink.html?inkId=2437,#446b83,
Raise A Glass,https://inkswatch.com/ink.html?inkId=2451,#382838,
Frosted Orchid,https://inkswatch.com/ink.html?inkId=1326,#805870,
Golden Ivy,https://inkswatch.com/ink.html?inkId=135,#386e3e,
Golden Oasis,https://inkswatch.com/ink.html?inkId=1327,#6bbb4c,
Golden Sands,https://inkswatch.com/ink.html?inkId=1053,#c27a38,
Night Sky,https://inkswatch.com/ink.html?inkId=456,#424242,
Pink Glitz,https://inkswatch.com/ink.html?inkId=1332,#e3475a,
Shimmering Seas,https://inkswatch.com/ink.html?inkId=469,#484860,
Stroke of Midnight,https://inkswatch.com/ink.html?inkId=2465,#3c3c44,
Emerald of Chivor,https://inkswatch.com/ink.html?inkId=330,#325a69,
Kyanite du Nepal,https://inkswatch.com/ink.html?inkId=297,#0878c0,
Fuchsia de Magellan,https://inkswatch.com/ink.html?inkId=2778,#e3487b,
Rouge Hematite,https://inkswatch.com/ink.html?inkId=268,#eb6b38,
Sheen Machine 1,https://inkswatch.com/ink.html?inkId=599,#2e6a78,
Sheen Machine 2,https://inkswatch.com/ink.html?inkId=599,#2e6a78,
California Teal,https://inkswatch.com/ink.html?inkId=141,#037050,
Nitrogen,https://inkswatch.com/ink.html?inkId=381,#3a65cc,
Walden,https://inkswatch.com/ink.html?inkId=1244,#657db5,
Kon-Peki,https://inkswatch.com/ink.html?inkId=776,#156ab2,
Hotaru-Bi,https://inkswatch.com/ink.html?inkId=1795,#c7af1a,
Momiji,https://inkswatch.com/ink.html?inkId=528,#e34343,
Rose Gold Antiqua,https://inkswatch.com/ink.html?inkId=2057,#8f494f,
Violet Clouds,https://inkswatch.com/ink.html?inkId=2058,#7a5f77,
Haha,https://inkswatch.com/ink.html?inkId=675,#88d0d8,
Koke,https://inkswatch.com/ink.html?inkId=1385,#9a822b,
Nekoyanagi,https://inkswatch.com/ink.html?inkId=677,#b8b7f1,
Yuki-Akari,https://inkswatch.com/ink.html?inkId=681,#61f0f9,
Vesper Blue Bisperas 1669,https://inkswatch.com/ink.html?inkId=935,#8cb4bc,
Jewel Green Parol 1908,https://inkswatch.com/ink.html?inkId=2130,#618141,
Cosmic Blue Shimmer Kosmos 1955,https://inkswatch.com/ink.html?inkId=2574,#1b2670,
Blue Blood Dugong Bughaw 1521,https://inkswatch.com/ink.html?inkId=392,#2f40a3,
Malayan Apple Makopa 1938,https://inkswatch.com/ink.html?inkId=936,#e42cc2,
Night Sky Tala 1980 [SAMPLE],https://inkswatch.com/ink.html?inkId=937,#30435b,
Pastel Blue Julio 1991,https://inkswatch.com/ink.html?inkId=2123,#285838,
Plume Salimbay 1949,https://inkswatch.com/ink.html?inkId=1779,#828ad3,
Sea and Sky Lakbay 1861,https://inkswatch.com/ink.html?inkId=1780,#79a1b4,
Sodalite Kislap 1891,https://inkswatch.com/ink.html?inkId=1506,#7a8a92,
Parrot Fish,https://inkswatch.com/ink.html?inkId=1519,#008f87,
Golden Lapis,https://inkswatch.com/ink.html?inkId=874,#215b6b,
Bram Stoker Dracula,https://inkswatch.com/ink.html?inkId=2635,#b82040,
Enki,https://inkswatch.com/ink.html?inkId=2636,#9ab2ca,
Wendy Darling,https://inkswatch.com/ink.html?inkId=2616,#d6e6f5,
A Little Princess,https://inkswatch.com/ink.html?inkId=1357,#bd55b1,
Pinocchio,https://inkswatch.com/ink.html?inkId=894,#383656,
20000 Leagues Under the Sea,https://inkswatch.com/ink.html?inkId=1522,#f8936e,
Hades,https://inkswatch.com/ink.html?inkId=2279,#284139,
The Glass Bead Game,https://inkswatch.com/ink.html?inkId=1931,#405040,
Paradiso,https://inkswatch.com/ink.html?inkId=1906,#1e9e9e,
Alice,https://inkswatch.com/ink.html?inkId=2634,#74acbc,
The Count of Monte Cristo,https://inkswatch.com/ink.html?inkId=1750,#982830,
Robinson Crusoe,https://inkswatch.com/ink.html?inkId=2641,#3ca5b5,
2024 Blue Dragon,https://inkswatch.com/ink.html?inkId=2532,#112c35,
Quetzalcoatl,https://inkswatch.com/ink.html?inkId=2331,#7d2d25,
Marley,https://inkswatch.com/ink.html?inkId=2697,#473f4f,
Salted Caramel,https://inkswatch.com/ink.html?inkId=2713,#89573a,
Nutmeg,https://inkswatch.com/ink.html?inkId=2711,#6b5342,
Grotto,https://inkswatch.com/ink.html?inkId=2700,#ac2e2b,
Cosmic Glow,https://inkswatch.com/ink.html?inkId=2710,#2d2a75,
Icy Lilac,https://inkswatch.com/ink.html?inkId=2694,#6c5e76,
Sleigh Ride,https://inkswatch.com/ink.html?inkId=2704,#681f25,
Noble Fir,https://inkswatch.com/ink.html?inkId=2692,#046941,
Chilly Nights,https://inkswatch.com/ink.html?inkId=2699,#35353d,
Winterberry,https://inkswatch.com/ink.html?inkId=2706,#af2532,
Wishing Tree,https://inkswatch.com/ink.html?inkId=2698,#504840,
Lemon and Lime,https://inkswatch.com/ink.html?inkId=2696,#b7a334,
Mint Twist,https://inkswatch.com/ink.html?inkId=2703,#42886a,
Cranberry,https://inkswatch.com/ink.html?inkId=912,#464040,
Pine Needle,https://inkswatch.com/ink.html?inkId=2712,#406028,
Snow Globe,https://inkswatch.com/ink.html?inkId=2701,#3a4860,
Baltic Breeze,https://inkswatch.com/ink.html?inkId=2690,#585474,
Potpourri,https://inkswatch.com/ink.html?inkId=2709,#805860,
Vibe,https://inkswatch.com/ink.html?inkId=2707,#274252,
Lullaby,https://inkswatch.com/ink.html?inkId=2702,#a16189,
Blue,https://inkswatch.com/ink.html?inkId=1218,#2a4a7a,
Atlas,https://inkswatch.com/ink.html?inkId=2304,#1cb282,
Ama-Iro,https://inkswatch.com/ink.html?inkId=544,#189bcb,
Asa-Gao,https://inkswatch.com/ink.html?inkId=659,#005ad2,
Rikka,https://inkswatch.com/ink.html?inkId=291,#f95839,
Pastel Pink Julia 1991,https://inkswatch.com/ink.html?inkId=508,#ae3e56,
Shocking Blue,https://inkswatch.com/ink.html?inkId=342,#4d5cb4,
Good Tidings,https://inkswatch.com/ink.html?inkId=2714,#303022,
Warfarer,https://inkswatch.com/ink.html?inkId=2346,#0c5459,
7 Colored Ocean,https://inkswatch.com/ink.html?inkId=2037,#6090b8,
Dewy Starlight,https://inkswatch.com/ink.html?inkId=2416,#383848,
A Watery Star,https://inkswatch.com/ink.html?inkId=534,#52727a,
Nadeshiko,https://inkswatch.com/ink.html?inkId=918,#4c6cb0,
Ajisai,https://inkswatch.com/ink.html?inkId=466,#4762c2,
Tsuki-Yo,https://inkswatch.com/ink.html?inkId=382,#3f7e9e,
Neutron Star Twinkle,https://inkswatch.com/ink.html?inkId=1086,#3a4f67,
Bonsai,https://inkswatch.com/ink.html?inkId=2812,#315433,
Quantum Teal,https://inkswatch.com/ink.html?inkId=2246,#23302c,
Sterling Silver,https://inkswatch.com/ink.html?inkId=1553,#74746c,
Aqueduct,https://inkswatch.com/ink.html?inkId=2384,#204840,
Dart Frog,https://inkswatch.com/ink.html?inkId=1339,#532931,
Suncatcher,https://inkswatch.com/ink.html?inkId=2816,#204474,
Tesla Coil,https://inkswatch.com/ink.html?inkId=2398,#101d6e,
Tiger Lily,https://inkswatch.com/ink.html?inkId=2840,#de472f,
